datetime,symbol,open,high,low,close,volume
2024-11-28 10:19:00,BINANCE:ETHEUR,3420.64,3420.64,3420.0,3420.0,2.4343
2024-11-28 10:20:00,BINANCE:ETHEUR,3420.0,3422.26,3419.47,3422.22,6.4379
2024-11-28 10:21:00,BINANCE:ETHEUR,3422.9,3423.97,3422.07,3423.97,2.1352
2024-11-28 10:22:00,BINANCE:ETHEUR,3423.75,3423.75,3420.0,3420.01,1.4743
2024-11-28 10:23:00,BINANCE:ETHEUR,3423.51,3424.37,3423.51,3424.33,4.886
2024-11-28 10:24:00,BINANCE:ETHEUR,3424.5,3425.0,3424.5,3425.0,0.0446
2024-11-28 10:25:00,BINANCE:ETHEUR,3423.04,3424.12,3422.61,3423.61,3.0689
2024-11-28 10:26:00,BINANCE:ETHEUR,3422.51,3423.66,3422.51,3422.61,1.0601
2024-11-28 10:27:00,BINANCE:ETHEUR,3422.5,3422.69,3421.74,3421.74,0.2816
2024-11-28 10:28:00,BINANCE:ETHEUR,3420.28,3422.41,3420.28,3422.2,4.5037
2024-11-28 10:29:00,BINANCE:ETHEUR,3420.92,3420.92,3419.02,3419.02,2.2693
2024-11-28 10:30:00,BINANCE:ETHEUR,3419.52,3420.22,3419.52,3420.22,0.161
2024-11-28 10:31:00,BINANCE:ETHEUR,3420.24,3420.76,3417.93,3417.93,0.7828
2024-11-28 10:32:00,BINANCE:ETHEUR,3416.87,3419.62,3416.87,3419.32,1.1018
2024-11-28 10:33:00,BINANCE:ETHEUR,3419.61,3420.64,3417.0,3417.0,2.2345
2024-11-28 10:34:00,BINANCE:ETHEUR,3416.42,3416.42,3412.63,3412.63,1.1421
2024-11-28 10:35:00,BINANCE:ETHEUR,3412.24,3412.99,3412.24,3412.99,1.241
2024-11-28 10:36:00,BINANCE:ETHEUR,3414.54,3417.26,3414.29,3417.26,1.7286
2024-11-28 10:37:00,BINANCE:ETHEUR,3417.26,3420.3,3416.17,3420.13,5.0662
2024-11-28 10:38:00,BINANCE:ETHEUR,3419.68,3420.53,3418.97,3419.04,0.7141
2024-11-28 10:39:00,BINANCE:ETHEUR,3418.8,3418.8,3415.65,3415.68,6.6783
2024-11-28 10:40:00,BINANCE:ETHEUR,3415.81,3417.37,3415.81,3416.47,2.5906
2024-11-28 10:41:00,BINANCE:ETHEUR,3416.08,3416.08,3411.05,3411.05,11.1621
2024-11-28 10:42:00,BINANCE:ETHEUR,3410.38,3411.39,3410.38,3411.39,0.4098
2024-11-28 10:43:00,BINANCE:ETHEUR,3411.12,3411.12,3409.37,3411.06,1.1394
2024-11-28 10:44:00,BINANCE:ETHEUR,3411.05,3412.12,3410.44,3410.44,1.2496
2024-11-28 10:45:00,BINANCE:ETHEUR,3410.28,3410.68,3409.73,3409.73,1.4247
2024-11-28 10:46:00,BINANCE:ETHEUR,3409.68,3411.44,3409.68,3410.23,1.2292
2024-11-28 10:47:00,BINANCE:ETHEUR,3410.87,3411.59,3407.72,3407.72,1.6134
2024-11-28 10:48:00,BINANCE:ETHEUR,3407.76,3408.72,3404.21,3405.13,4.67
2024-11-28 10:49:00,BINANCE:ETHEUR,3405.5,3406.89,3404.25,3406.66,3.5945
2024-11-28 10:50:00,BINANCE:ETHEUR,3406.01,3406.31,3405.06,3406.28,1.0742
2024-11-28 10:51:00,BINANCE:ETHEUR,3407.2,3409.67,3407.2,3409.3,1.2312
2024-11-28 10:52:00,BINANCE:ETHEUR,3407.16,3407.91,3404.59,3405.89,0.8965
2024-11-28 10:53:00,BINANCE:ETHEUR,3403.81,3404.34,3402.8,3403.32,2.2388
2024-11-28 10:54:00,BINANCE:ETHEUR,3403.54,3406.15,3402.88,3402.88,4.3528
2024-11-28 10:55:00,BINANCE:ETHEUR,3402.84,3403.67,3402.5,3402.5,2.9162
2024-11-28 10:56:00,BINANCE:ETHEUR,3402.05,3404.76,3402.05,3404.76,2.5678
2024-11-28 10:57:00,BINANCE:ETHEUR,3403.74,3404.01,3402.7,3404.01,2.9739
2024-11-28 10:58:00,BINANCE:ETHEUR,3403.31,3406.39,3402.89,3406.39,1.2223
2024-11-28 10:59:00,BINANCE:ETHEUR,3407.97,3409.95,3407.97,3409.73,1.1658
2024-11-28 11:00:00,BINANCE:ETHEUR,3411.81,3411.81,3409.42,3410.61,2.7101
2024-11-28 11:01:00,BINANCE:ETHEUR,3410.5,3410.62,3407.31,3408.19,3.8012
2024-11-28 11:02:00,BINANCE:ETHEUR,3408.7,3411.87,3408.7,3411.87,2.6226
2024-11-28 11:03:00,BINANCE:ETHEUR,3413.99,3417.17,3413.68,3417.17,1.7165
2024-11-28 11:04:00,BINANCE:ETHEUR,3414.92,3416.01,3414.07,3415.12,0.6889
2024-11-28 11:05:00,BINANCE:ETHEUR,3415.28,3415.28,3411.25,3411.25,1.902
2024-11-28 11:06:00,BINANCE:ETHEUR,3410.34,3410.34,3402.7,3402.7,4.5219
2024-11-28 11:07:00,BINANCE:ETHEUR,3403.83,3405.0,3403.06,3403.81,0.302
2024-11-28 11:08:00,BINANCE:ETHEUR,3404.29,3404.3,3403.94,3404.19,0.9944
2024-11-28 11:09:00,BINANCE:ETHEUR,3403.89,3405.24,3401.35,3401.35,2.5201
2024-11-28 11:10:00,BINANCE:ETHEUR,3401.15,3401.16,3395.83,3398.21,12.6032
2024-11-28 11:11:00,BINANCE:ETHEUR,3398.55,3402.92,3398.2,3402.92,4.4682
2024-11-28 11:12:00,BINANCE:ETHEUR,3403.43,3406.99,3403.35,3405.65,1.1481
2024-11-28 11:13:00,BINANCE:ETHEUR,3404.72,3406.73,3404.72,3406.73,0.3828
2024-11-28 11:14:00,BINANCE:ETHEUR,3407.1,3407.1,3403.75,3403.75,1.2402
2024-11-28 11:15:00,BINANCE:ETHEUR,3403.71,3407.65,3403.33,3407.65,2.602
2024-11-28 11:16:00,BINANCE:ETHEUR,3407.06,3407.06,3404.69,3405.08,0.5362
2024-11-28 11:17:00,BINANCE:ETHEUR,3407.42,3412.08,3405.8,3411.92,7.0661
2024-11-28 11:18:00,BINANCE:ETHEUR,3412.86,3412.86,3412.86,3412.86,0.1464
2024-11-28 11:19:00,BINANCE:ETHEUR,3410.94,3414.49,3409.1,3413.66,3.482
2024-11-28 11:20:00,BINANCE:ETHEUR,3414.81,3420.93,3414.81,3420.93,3.2758
2024-11-28 11:21:00,BINANCE:ETHEUR,3421.2,3426.63,3421.2,3426.63,2.7102
2024-11-28 11:22:00,BINANCE:ETHEUR,3425.93,3427.24,3422.91,3422.91,7.1636
2024-11-28 11:23:00,BINANCE:ETHEUR,3420.29,3421.46,3420.17,3420.17,1.3927
2024-11-28 11:24:00,BINANCE:ETHEUR,3424.37,3424.37,3424.37,3424.37,0.2336
2024-11-28 11:25:00,BINANCE:ETHEUR,3424.39,3425.61,3423.31,3423.31,5.147
2024-11-28 11:26:00,BINANCE:ETHEUR,3423.75,3427.68,3423.75,3427.66,3.6121
2024-11-28 11:27:00,BINANCE:ETHEUR,3426.85,3429.55,3426.0,3428.84,3.7932
2024-11-28 11:28:00,BINANCE:ETHEUR,3427.13,3430.14,3427.13,3430.14,0.6075
2024-11-28 11:29:00,BINANCE:ETHEUR,3430.14,3437.57,3430.14,3437.57,3.3791
2024-11-28 11:30:00,BINANCE:ETHEUR,3437.25,3437.28,3434.29,3436.39,3.5041
2024-11-28 11:31:00,BINANCE:ETHEUR,3437.52,3441.14,3437.52,3441.14,4.5839
2024-11-28 11:32:00,BINANCE:ETHEUR,3441.42,3446.25,3441.17,3441.17,2.3203
2024-11-28 11:33:00,BINANCE:ETHEUR,3439.89,3443.04,3439.89,3440.0,9.6889
2024-11-28 11:34:00,BINANCE:ETHEUR,3437.33,3438.04,3434.69,3434.69,0.3353
2024-11-28 11:35:00,BINANCE:ETHEUR,3433.77,3433.77,3431.14,3432.98,3.6526
2024-11-28 11:36:00,BINANCE:ETHEUR,3432.5,3434.84,3432.5,3434.48,0.2281
2024-11-28 11:37:00,BINANCE:ETHEUR,3434.35,3439.9,3434.35,3438.44,1.169
2024-11-28 11:38:00,BINANCE:ETHEUR,3434.91,3434.91,3431.5,3432.02,0.9901
2024-11-28 11:39:00,BINANCE:ETHEUR,3431.97,3434.65,3430.01,3432.09,1.9587
2024-11-28 11:40:00,BINANCE:ETHEUR,3432.07,3432.07,3428.74,3430.32,1.4925
2024-11-28 11:41:00,BINANCE:ETHEUR,3429.86,3429.86,3427.64,3427.64,0.4701
2024-11-28 11:42:00,BINANCE:ETHEUR,3427.7,3427.76,3426.28,3426.28,0.9466
2024-11-28 11:43:00,BINANCE:ETHEUR,3426.94,3429.03,3426.65,3429.03,0.1666
2024-11-28 11:44:00,BINANCE:ETHEUR,3428.67,3428.81,3428.67,3428.81,0.1746
2024-11-28 11:45:00,BINANCE:ETHEUR,3426.87,3430.55,3426.49,3429.7,1.6265
2024-11-28 11:46:00,BINANCE:ETHEUR,3430.1,3430.64,3427.78,3429.26,4.0285
2024-11-28 11:47:00,BINANCE:ETHEUR,3430.19,3430.65,3423.8,3426.04,4.4101
2024-11-28 11:48:00,BINANCE:ETHEUR,3426.9,3430.0,3426.9,3430.0,4.8151
2024-11-28 11:49:00,BINANCE:ETHEUR,3428.7,3435.74,3428.7,3435.74,1.871
2024-11-28 11:50:00,BINANCE:ETHEUR,3435.96,3442.58,3435.96,3441.42,2.8324
2024-11-28 11:51:00,BINANCE:ETHEUR,3438.94,3439.85,3438.54,3438.54,6.0753
2024-11-28 11:52:00,BINANCE:ETHEUR,3437.78,3439.21,3436.54,3439.21,2.28
2024-11-28 11:53:00,BINANCE:ETHEUR,3439.05,3444.06,3437.26,3443.21,3.1534
2024-11-28 11:54:00,BINANCE:ETHEUR,3443.16,3446.96,3442.99,3445.44,1.8244
2024-11-28 11:55:00,BINANCE:ETHEUR,3444.77,3450.42,3444.77,3449.56,5.581
2024-11-28 11:56:00,BINANCE:ETHEUR,3446.39,3447.15,3445.44,3445.6,2.2727
2024-11-28 11:57:00,BINANCE:ETHEUR,3445.81,3446.15,3440.08,3441.43,3.2684
2024-11-28 11:58:00,BINANCE:ETHEUR,3442.81,3444.05,3440.97,3440.99,2.6811
2024-11-28 11:59:00,BINANCE:ETHEUR,3441.92,3444.25,3441.92,3443.02,0.6642
2024-11-28 12:00:00,BINANCE:ETHEUR,3442.09,3445.35,3442.08,3444.1,1.1563
2024-11-28 12:01:00,BINANCE:ETHEUR,3442.59,3443.4,3441.54,3442.03,1.6051
2024-11-28 12:02:00,BINANCE:ETHEUR,3440.46,3440.46,3436.67,3437.59,5.9234
2024-11-28 12:03:00,BINANCE:ETHEUR,3437.59,3440.24,3437.47,3440.24,1.8607
2024-11-28 12:04:00,BINANCE:ETHEUR,3438.79,3440.03,3436.44,3440.03,3.8492
2024-11-28 12:05:00,BINANCE:ETHEUR,3437.93,3440.79,3437.29,3439.92,2.4717
2024-11-28 12:06:00,BINANCE:ETHEUR,3439.2,3441.28,3437.32,3437.32,1.509
2024-11-28 12:07:00,BINANCE:ETHEUR,3435.14,3435.14,3433.05,3433.44,0.4021
2024-11-28 12:08:00,BINANCE:ETHEUR,3434.3,3438.24,3434.3,3438.24,1.4569
2024-11-28 12:09:00,BINANCE:ETHEUR,3439.44,3440.57,3439.44,3440.57,0.4866
2024-11-28 12:10:00,BINANCE:ETHEUR,3441.44,3444.73,3440.07,3443.93,1.2791
2024-11-28 12:11:00,BINANCE:ETHEUR,3443.23,3443.23,3441.3,3442.82,0.4249
2024-11-28 12:12:00,BINANCE:ETHEUR,3443.28,3443.99,3442.06,3442.06,1.0145
2024-11-28 12:13:00,BINANCE:ETHEUR,3441.1,3442.79,3441.1,3442.23,0.5802
2024-11-28 12:14:00,BINANCE:ETHEUR,3441.65,3441.65,3438.71,3440.33,1.927
2024-11-28 12:15:00,BINANCE:ETHEUR,3440.05,3440.36,3437.57,3438.42,3.1879
2024-11-28 12:16:00,BINANCE:ETHEUR,3437.35,3441.63,3437.35,3440.72,0.7954
2024-11-28 12:17:00,BINANCE:ETHEUR,3437.99,3437.99,3437.99,3437.99,0.1552
2024-11-28 12:18:00,BINANCE:ETHEUR,3440.45,3442.11,3440.45,3442.11,0.8139
2024-11-28 12:19:00,BINANCE:ETHEUR,3440.33,3442.24,3440.33,3442.24,0.3821
2024-11-28 12:20:00,BINANCE:ETHEUR,3440.32,3443.85,3439.89,3443.85,4.0925
2024-11-28 12:21:00,BINANCE:ETHEUR,3445.18,3445.88,3440.76,3440.76,1.3296
2024-11-28 12:22:00,BINANCE:ETHEUR,3440.36,3441.0,3438.5,3438.5,1.2793
2024-11-28 12:23:00,BINANCE:ETHEUR,3439.67,3439.74,3437.13,3437.31,0.7609
2024-11-28 12:24:00,BINANCE:ETHEUR,3437.08,3437.23,3434.03,3434.03,5.6745
2024-11-28 12:25:00,BINANCE:ETHEUR,3434.5,3437.58,3434.5,3437.58,2.062
2024-11-28 12:26:00,BINANCE:ETHEUR,3438.0,3440.79,3438.0,3440.27,0.7812
2024-11-28 12:27:00,BINANCE:ETHEUR,3440.69,3440.69,3439.78,3439.78,0.1029
2024-11-28 12:28:00,BINANCE:ETHEUR,3440.65,3441.97,3439.51,3441.82,3.7652
2024-11-28 12:29:00,BINANCE:ETHEUR,3441.42,3441.42,3441.42,3441.42,0.0581
2024-11-28 12:30:00,BINANCE:ETHEUR,3441.46,3443.69,3441.27,3443.16,2.3456
2024-11-28 12:31:00,BINANCE:ETHEUR,3444.2,3444.2,3439.42,3439.42,1.2317
2024-11-28 12:32:00,BINANCE:ETHEUR,3439.08,3440.28,3439.08,3440.28,1.9428
2024-11-28 12:33:00,BINANCE:ETHEUR,3438.0,3438.0,3433.2,3433.2,4.2596
2024-11-28 12:34:00,BINANCE:ETHEUR,3433.52,3437.96,3433.52,3437.83,3.6799
2024-11-28 12:35:00,BINANCE:ETHEUR,3437.98,3438.96,3437.64,3438.64,0.5595
2024-11-28 12:36:00,BINANCE:ETHEUR,3437.64,3438.22,3436.43,3437.64,1.646
2024-11-28 12:37:00,BINANCE:ETHEUR,3438.64,3438.76,3437.97,3437.97,1.2511
2024-11-28 12:38:00,BINANCE:ETHEUR,3437.0,3438.25,3437.0,3438.25,0.5356
2024-11-28 12:39:00,BINANCE:ETHEUR,3437.67,3439.9,3436.82,3439.6,11.7209
2024-11-28 12:40:00,BINANCE:ETHEUR,3438.57,3443.43,3438.08,3440.85,3.8167
2024-11-28 12:41:00,BINANCE:ETHEUR,3441.13,3441.13,3435.52,3435.52,2.0275
2024-11-28 12:42:00,BINANCE:ETHEUR,3434.87,3434.87,3431.4,3431.71,2.0412
2024-11-28 12:43:00,BINANCE:ETHEUR,3432.87,3435.93,3432.87,3434.73,0.9125
2024-11-28 12:44:00,BINANCE:ETHEUR,3434.0,3434.8,3433.68,3434.52,0.637
2024-11-28 12:45:00,BINANCE:ETHEUR,3434.85,3434.85,3432.78,3432.78,4.3516
2024-11-28 12:46:00,BINANCE:ETHEUR,3433.23,3434.71,3433.23,3434.66,0.5072
2024-11-28 12:47:00,BINANCE:ETHEUR,3435.87,3435.87,3431.59,3435.21,2.3476
2024-11-28 12:48:00,BINANCE:ETHEUR,3435.97,3435.97,3433.67,3434.02,1.2201
2024-11-28 12:49:00,BINANCE:ETHEUR,3434.2,3434.2,3432.56,3433.54,2.3816
2024-11-28 12:50:00,BINANCE:ETHEUR,3434.36,3435.63,3433.94,3435.63,0.4017
2024-11-28 12:51:00,BINANCE:ETHEUR,3433.92,3434.2,3431.6,3432.29,0.4018
2024-11-28 12:52:00,BINANCE:ETHEUR,3431.68,3431.68,3427.47,3428.39,10.2994
2024-11-28 12:53:00,BINANCE:ETHEUR,3428.17,3428.17,3427.07,3427.1,0.4324
2024-11-28 12:54:00,BINANCE:ETHEUR,3428.38,3429.2,3426.89,3427.12,8.8417
2024-11-28 12:55:00,BINANCE:ETHEUR,3427.07,3428.65,3426.83,3427.55,2.2742
2024-11-28 12:56:00,BINANCE:ETHEUR,3427.62,3427.62,3425.43,3425.43,1.5458
2024-11-28 12:57:00,BINANCE:ETHEUR,3426.35,3426.35,3425.5,3425.5,0.1054
2024-11-28 12:58:00,BINANCE:ETHEUR,3425.42,3425.42,3420.43,3420.98,6.1936
2024-11-28 12:59:00,BINANCE:ETHEUR,3420.54,3423.66,3420.2,3420.24,13.1831
2024-11-28 13:00:00,BINANCE:ETHEUR,3420.34,3420.74,3416.97,3416.97,2.2721
2024-11-28 13:01:00,BINANCE:ETHEUR,3416.91,3419.17,3414.82,3416.59,6.6283
2024-11-28 13:02:00,BINANCE:ETHEUR,3417.52,3417.54,3409.69,3409.69,3.2139
2024-11-28 13:03:00,BINANCE:ETHEUR,3408.8,3408.8,3403.7,3406.98,5.0547
2024-11-28 13:04:00,BINANCE:ETHEUR,3404.89,3409.5,3401.35,3401.35,7.0928
2024-11-28 13:05:00,BINANCE:ETHEUR,3401.0,3408.03,3401.0,3407.31,1.1448
2024-11-28 13:06:00,BINANCE:ETHEUR,3409.85,3411.75,3406.69,3410.34,1.2106
2024-11-28 13:07:00,BINANCE:ETHEUR,3412.08,3413.09,3407.11,3407.53,0.7627
2024-11-28 13:08:00,BINANCE:ETHEUR,3407.11,3408.18,3406.79,3407.01,0.1273
2024-11-28 13:09:00,BINANCE:ETHEUR,3406.96,3408.87,3406.78,3407.58,4.3969
2024-11-28 13:10:00,BINANCE:ETHEUR,3410.33,3414.86,3410.33,3414.86,0.8357
2024-11-28 13:11:00,BINANCE:ETHEUR,3416.32,3418.48,3416.2,3418.07,3.0337
2024-11-28 13:12:00,BINANCE:ETHEUR,3416.94,3417.19,3415.95,3415.95,0.8858
2024-11-28 13:13:00,BINANCE:ETHEUR,3416.25,3420.17,3415.57,3420.17,0.8887
2024-11-28 13:14:00,BINANCE:ETHEUR,3419.83,3421.65,3419.66,3421.65,2.3249
2024-11-28 13:15:00,BINANCE:ETHEUR,3422.25,3424.5,3422.25,3424.13,0.6203
2024-11-28 13:16:00,BINANCE:ETHEUR,3420.56,3422.01,3418.55,3422.01,1.0955
2024-11-28 13:17:00,BINANCE:ETHEUR,3420.41,3426.14,3420.19,3424.98,5.885
2024-11-28 13:18:00,BINANCE:ETHEUR,3425.5,3427.5,3425.5,3427.5,0.9943
2024-11-28 13:19:00,BINANCE:ETHEUR,3427.14,3430.0,3427.14,3429.94,1.6451
2024-11-28 13:20:00,BINANCE:ETHEUR,3429.89,3430.0,3427.5,3427.5,7.2908
2024-11-28 13:21:00,BINANCE:ETHEUR,3425.15,3427.81,3425.15,3427.72,8.8154
2024-11-28 13:22:00,BINANCE:ETHEUR,3427.28,3429.0,3426.96,3428.9,1.2512
2024-11-28 13:23:00,BINANCE:ETHEUR,3429.49,3431.0,3429.04,3429.04,4.2108
2024-11-28 13:24:00,BINANCE:ETHEUR,3426.97,3429.04,3426.97,3428.7,3.3962
2024-11-28 13:25:00,BINANCE:ETHEUR,3428.1,3431.61,3426.41,3431.44,2.8743
2024-11-28 13:26:00,BINANCE:ETHEUR,3428.89,3430.69,3428.35,3430.43,1.534
2024-11-28 13:27:00,BINANCE:ETHEUR,3430.67,3431.83,3429.57,3429.97,1.4825
2024-11-28 13:28:00,BINANCE:ETHEUR,3431.2,3432.71,3431.17,3432.36,4.3873
2024-11-28 13:29:00,BINANCE:ETHEUR,3432.23,3433.18,3432.23,3433.18,0.8336
2024-11-28 13:30:00,BINANCE:ETHEUR,3430.8,3434.32,3430.8,3434.04,2.2864
2024-11-28 13:31:00,BINANCE:ETHEUR,3434.82,3439.89,3434.82,3438.59,2.9509
2024-11-28 13:32:00,BINANCE:ETHEUR,3435.8,3436.83,3434.43,3434.78,1.2466
2024-11-28 13:33:00,BINANCE:ETHEUR,3434.56,3434.99,3431.44,3431.78,3.6154
2024-11-28 13:34:00,BINANCE:ETHEUR,3433.37,3433.91,3431.62,3432.64,1.0712
2024-11-28 13:35:00,BINANCE:ETHEUR,3433.23,3433.4,3430.61,3431.98,0.8669
2024-11-28 13:36:00,BINANCE:ETHEUR,3432.63,3439.67,3432.63,3437.97,5.4163
2024-11-28 13:37:00,BINANCE:ETHEUR,3436.39,3437.16,3436.33,3437.16,0.0874
2024-11-28 13:38:00,BINANCE:ETHEUR,3434.76,3434.96,3434.27,3434.85,2.7963
2024-11-28 13:39:00,BINANCE:ETHEUR,3434.37,3434.7,3433.37,3433.65,1.3546
2024-11-28 13:40:00,BINANCE:ETHEUR,3434.33,3434.44,3431.96,3432.43,0.6852
2024-11-28 13:41:00,BINANCE:ETHEUR,3432.93,3434.28,3432.04,3432.08,1.7809
2024-11-28 13:42:00,BINANCE:ETHEUR,3432.05,3433.54,3430.18,3430.78,2.7397
2024-11-28 13:43:00,BINANCE:ETHEUR,3431.59,3433.64,3431.47,3433.11,1.7976
2024-11-28 13:44:00,BINANCE:ETHEUR,3433.37,3435.38,3433.15,3435.38,3.5413
2024-11-28 13:45:00,BINANCE:ETHEUR,3434.24,3435.55,3434.24,3434.48,0.9053
2024-11-28 13:46:00,BINANCE:ETHEUR,3434.14,3434.49,3430.93,3431.29,2.6102
2024-11-28 13:47:00,BINANCE:ETHEUR,3430.82,3431.36,3429.98,3430.14,1.383
2024-11-28 13:48:00,BINANCE:ETHEUR,3427.98,3428.42,3424.8,3425.33,4.6017
2024-11-28 13:49:00,BINANCE:ETHEUR,3425.33,3427.28,3424.23,3425.7,5.8997
2024-11-28 13:50:00,BINANCE:ETHEUR,3425.24,3427.29,3425.24,3427.29,1.1247
2024-11-28 13:51:00,BINANCE:ETHEUR,3428.15,3428.15,3422.76,3422.76,2.3063
2024-11-28 13:52:00,BINANCE:ETHEUR,3422.61,3423.1,3421.68,3422.11,2.2794
2024-11-28 13:53:00,BINANCE:ETHEUR,3420.67,3420.84,3415.31,3416.04,3.4303
2024-11-28 13:54:00,BINANCE:ETHEUR,3416.26,3419.95,3416.26,3419.95,4.712
2024-11-28 13:55:00,BINANCE:ETHEUR,3419.04,3420.04,3418.51,3419.5,5.0654
2024-11-28 13:56:00,BINANCE:ETHEUR,3419.04,3423.87,3418.88,3423.87,3.2107
2024-11-28 13:57:00,BINANCE:ETHEUR,3425.2,3426.17,3424.6,3424.73,0.7291
2024-11-28 13:58:00,BINANCE:ETHEUR,3423.48,3423.48,3419.21,3420.28,0.764
2024-11-28 13:59:00,BINANCE:ETHEUR,3419.38,3421.09,3419.37,3419.9,14.4598
2024-11-28 14:00:00,BINANCE:ETHEUR,3419.45,3419.45,3419.32,3419.32,0.2286
2024-11-28 14:01:00,BINANCE:ETHEUR,3416.93,3417.77,3415.47,3415.84,5.2184
2024-11-28 14:02:00,BINANCE:ETHEUR,3414.86,3414.86,3412.08,3412.08,1.9137
2024-11-28 14:03:00,BINANCE:ETHEUR,3413.39,3416.31,3412.03,3416.31,1.4607
2024-11-28 14:04:00,BINANCE:ETHEUR,3419.13,3423.91,3419.13,3423.9,1.6033
2024-11-28 14:05:00,BINANCE:ETHEUR,3423.88,3425.66,3423.55,3425.66,0.9544
2024-11-28 14:06:00,BINANCE:ETHEUR,3422.53,3423.61,3422.0,3423.41,1.8327
2024-11-28 14:07:00,BINANCE:ETHEUR,3425.25,3429.1,3425.25,3426.39,1.4097
2024-11-28 14:08:00,BINANCE:ETHEUR,3427.16,3427.16,3423.42,3423.42,0.8374
2024-11-28 14:09:00,BINANCE:ETHEUR,3419.22,3419.67,3419.22,3419.67,0.5202
2024-11-28 14:10:00,BINANCE:ETHEUR,3418.93,3422.17,3418.76,3420.06,0.1946
2024-11-28 14:11:00,BINANCE:ETHEUR,3419.06,3419.06,3413.4,3413.4,0.312
2024-11-28 14:12:00,BINANCE:ETHEUR,3412.45,3412.45,3411.18,3412.17,0.3151
2024-11-28 14:13:00,BINANCE:ETHEUR,3413.06,3416.28,3413.06,3416.28,1.0979
2024-11-28 14:14:00,BINANCE:ETHEUR,3417.03,3420.13,3417.03,3419.74,0.3071
2024-11-28 14:15:00,BINANCE:ETHEUR,3419.07,3422.77,3419.07,3420.69,3.2227
2024-11-28 14:16:00,BINANCE:ETHEUR,3419.33,3419.5,3412.08,3416.35,0.916
2024-11-28 14:17:00,BINANCE:ETHEUR,3415.43,3417.04,3415.43,3416.32,1.2918
2024-11-28 14:18:00,BINANCE:ETHEUR,3416.52,3417.13,3414.39,3414.39,1.3555
2024-11-28 14:19:00,BINANCE:ETHEUR,3414.45,3415.42,3410.99,3410.99,6.0195
2024-11-28 14:20:00,BINANCE:ETHEUR,3410.4,3410.85,3405.61,3407.06,3.7744
2024-11-28 14:21:00,BINANCE:ETHEUR,3410.04,3414.98,3410.04,3414.59,0.5156
2024-11-28 14:22:00,BINANCE:ETHEUR,3416.17,3419.0,3416.17,3417.53,0.5957
2024-11-28 14:23:00,BINANCE:ETHEUR,3418.24,3420.67,3418.24,3420.67,2.776
2024-11-28 14:24:00,BINANCE:ETHEUR,3422.16,3424.15,3422.16,3424.15,8.0445
2024-11-28 14:25:00,BINANCE:ETHEUR,3423.7,3425.53,3421.33,3424.48,16.1093
2024-11-28 14:26:00,BINANCE:ETHEUR,3426.23,3428.37,3424.45,3428.37,3.2222
2024-11-28 14:27:00,BINANCE:ETHEUR,3429.1,3430.8,3428.17,3430.18,4.1152
2024-11-28 14:28:00,BINANCE:ETHEUR,3429.2,3429.47,3428.26,3428.26,4.9597
2024-11-28 14:29:00,BINANCE:ETHEUR,3426.12,3427.06,3424.69,3426.84,0.1108
2024-11-28 14:30:00,BINANCE:ETHEUR,3427.23,3430.49,3425.72,3425.72,2.2309
2024-11-28 14:31:00,BINANCE:ETHEUR,3424.53,3427.28,3424.53,3426.85,2.0631
2024-11-28 14:32:00,BINANCE:ETHEUR,3430.01,3430.53,3428.28,3428.28,4.1713
2024-11-28 14:33:00,BINANCE:ETHEUR,3425.05,3425.05,3422.58,3422.58,0.3382
2024-11-28 14:34:00,BINANCE:ETHEUR,3422.56,3424.21,3420.35,3420.35,2.6151
2024-11-28 14:35:00,BINANCE:ETHEUR,3422.0,3423.96,3422.0,3423.96,0.01
2024-11-28 14:36:00,BINANCE:ETHEUR,3425.7,3427.15,3425.7,3425.92,0.5081
2024-11-28 14:37:00,BINANCE:ETHEUR,3428.28,3431.06,3428.28,3431.06,8.7892
2024-11-28 14:38:00,BINANCE:ETHEUR,3430.37,3431.06,3429.01,3430.36,1.0452
2024-11-28 14:39:00,BINANCE:ETHEUR,3429.41,3431.06,3429.41,3431.06,0.0519
2024-11-28 14:40:00,BINANCE:ETHEUR,3431.4,3434.68,3431.4,3433.91,2.1805
2024-11-28 14:41:00,BINANCE:ETHEUR,3432.63,3432.63,3432.63,3432.63,0.0076
2024-11-28 14:42:00,BINANCE:ETHEUR,3434.06,3435.14,3434.06,3435.14,0.5247
2024-11-28 14:43:00,BINANCE:ETHEUR,3436.25,3439.44,3436.0,3439.17,9.2573
2024-11-28 14:44:00,BINANCE:ETHEUR,3439.4,3439.41,3436.95,3437.12,4.3069
2024-11-28 14:45:00,BINANCE:ETHEUR,3436.53,3436.72,3435.21,3436.53,2.167
2024-11-28 14:46:00,BINANCE:ETHEUR,3436.03,3437.13,3434.45,3437.13,0.1305
2024-11-28 14:47:00,BINANCE:ETHEUR,3437.93,3442.59,3437.93,3442.59,2.6471
2024-11-28 14:48:00,BINANCE:ETHEUR,3440.38,3444.74,3440.23,3444.74,2.1701
2024-11-28 14:49:00,BINANCE:ETHEUR,3443.77,3449.0,3442.67,3449.0,7.0553
2024-11-28 14:50:00,BINANCE:ETHEUR,3446.96,3447.09,3442.02,3442.27,3.5116
2024-11-28 14:51:00,BINANCE:ETHEUR,3440.27,3444.91,3440.27,3443.65,0.9577
2024-11-28 14:52:00,BINANCE:ETHEUR,3443.39,3447.5,3442.2,3445.06,2.8626
